AVG_HH_INC,BACHELORSO,HOUSING_UN,LESSTHANHS,MaxPctRace,NBHD_ID,PCT_AGE65P,PCT_AGELES,PCT_VAC,PER_CAPITA,PER_COMM,NBHD_NAME
89722.92,2004,3214,624,58,27,19.45,21.4537997,0.049782203,32397.67,0.429645665,Fort Logan
75720.31,4510,10474,4193,41.38,28,5.14,31.518723,0.024918847,0,0.500643648,Gateway / Green Valley Ranch
40210.08,374,1071,636,61.33,29,6.79,23.85243593,0.113912232,14350.97,0.395663193,Globeville
45350.15,1171,2662,219,54.58,30,16.29,17.25579628,0.068745304,21592.7,0.482896237,Goldsmith
82152.8,3236,4023,178,75.5,31,11.4,11.86465721,0.074322645,45867.19,0.61894208,Hale
66954.74,6642,9325,684,63.47,32,17.71,17.9264285,0.076246649,30857.94,0.528251882,Hampden
88744.64,6370,7381,451,74.71,33,18.61,14.61787303,0.064218941,35714.35,0.561261626,Hampden South
53152.9,1353,4173,2081,59.31,34,8.95,30.29277507,0.027318476,18610.53,0.442310719,Harvey Park
66680.39,1182,3095,1162,47.4,35,14.99,23.85258874,0.061712439,28257.47,0.432285779,Harvey Park South
93792.3,4132,4560,760,64.09,36,8.72,15.72683795,0.089692982,26129.55,0.565009454,Highland
223195.79,5154,3856,133,89.89,37,17.52,23.97394137,0.025414938,61558.35,0.440608035,Hilltop
69223.41,774,1418,726,51.43,39,3.43,17.33286169,0.083215797,15539.62,0.586841174,Jefferson Park
44706.49,1449,2647,974,43.04,41,9.43,21.53030805,0.111446921,23928.96,0.434912223,Lincoln Park
114214.18,4268,3823,81,78.29,42,11.22,22.7605565,0.092335862,31138.42,0.504149378,Lowry Field
53109.75,1147,4108,2701,68.91,43,10.09,28.97490305,0.04600779,14828.3,0.439086852,Mar Lee
77597.51,3343,5277,326,71.92,44,14.28,19.19021884,0.064430548,34514.42,0.54327988,Marston
46385.85,1600,8484,6053,52.71,45,5.74,35.72484993,0.026991985,13245.01,0.380216338,Montbello
112590.26,3093,2771,170,79.47,46,10.66,16.60460393,0.041501263,39745.33,0.516418416,Montclair
91712.54,4066,4120,862,51.81,48,13.78,22.25386879,0.014563107,29737.91,0.498053736,North Park Hill
47594.21,1131,3108,1311,41.94,49,11.67,28.03213735,0.041184041,13951.27,0.363746423,Northeast Park Hill
61298.33,853,1613,323,56.34,50,5.58,15.05708115,0.059516429,12162.73,0.586855909,Overland
112455.78,3597,2777,89,89.31,51,8.62,14.3951262,0.040691394,44409.96,0.593037424,Platt Park
70658.74,1114,1631,210,66.76,52,10.34,12.25699384,0.022072348,0,0.509720247,Regis
79117.19,1216,1245,61,87.83,53,13.12,13.32508251,0.122891566,41043.77,0.591584158,Rosedale
45863.85,784,3387,2701,65.5,54,10.52,30.41346776,0.062297018,13304.19,0.414392748,Ruby Hill
77782.37,1226,1412,246,40.8,55,14.62,11.56657134,0.057365439,23537.5,0.620273276,Skyland
95271.18,3356,3705,625,63.35,56,12.17,18.27723026,0.038596491,32832.72,0.514271087,Sloan Lake
131507.96,4578,3671,359,76.03,57,14.79,19.80327869,0.027512939,47533.11,0.479672131,South Park Hill
91656.69,2424,2727,35,87.89,58,15.05,12.71676301,0.090575724,30120.76,0.619116433,Southmoor Park
79364.43,7068,7427,222,85.85,59,8.38,6.344076877,0.083883129,37953.73,0.690024662,Speer
134776.42,7889,5779,1022,71.07,60,4.57,28.56575513,0.041356636,0,0.390616135,Stapleton
64020.6,2463,4040,1549,50.5,62,10.97,20.05695688,0.042326733,20623.15,0.476505289,Sunnyside
65129.01,3438,3609,149,78.65,64,5.75,11.47663153,0.051537822,20349,0.432449697,University
79730.59,2234,2635,188,74.95,65,22.14,18.6042582,0.052751423,31094.99,0.45302467,University Hills
98985.37,3580,3599,126,83.06,66,10.66,13.41269841,0.113364824,43877.8,0.479232804,University Park
37229.53,260,1165,869,77.49,67,6.51,35.14666667,0.080686695,15553.84,0.368,Valverde
42074.47,776,2936,2041,72.43,68,7.56,29.85221675,0.075953678,14009.6,0.390366721,Villa Park
68702.76,4578,6189,765,68.66,69,11.26,18.33120839,0.067539182,22338.26,0.477192237,Virginia Village
148760.94,4664,3274,107,90.87,70,17.47,16.97674419,0.093158216,73861.55,0.498905609,Washington Park
110860.16,4233,3518,167,84.03,71,8.92,12.89035631,0.031552018,37632.37,0.611088183,Washington Park West
60660.26,4695,6728,1036,59.18,72,15.1,17.51302083,0.062871581,16764.81,0.488715278,Washington Virginia Vale
136899.28,1781,1385,38,92.18,73,22.51,23.16384181,0.02166065,42119.3,0.440677966,Wellshire
43936.38,1293,3664,1732,50.93,74,12.46,21.05263158,0.106713974,19532.42,0.413048246,West Colfax
116840.25,4921,4226,341,79.36,75,10.84,15.8413696,0.066729768,36989.04,0.562249431,West Highland
42878.97,610,4577,3694,79.51,76,6.5,36.71313899,0.060956959,0,0.379021063,Westwood
72120.95,1855,2162,549,49.79,77,5.48,25.93087327,0.009713228,16701.54,0.53030556,Whittier
